timestamp,reactor_temp,cpu_temp,ambient_temp,humidity,pressure,rotation.x,rotation.y,rotation.z,dial1,dial2,temperature,heater_output,dummy_output_slider,dummy_output_selector,pid.temp_control.setpoint,pid.temp_control.pv,pid.temp_control.output,pid.temp_control.error
2026-03-04 18:44:01.025,32.4141826587201,75.74275978701193,25.13953148843666,62.39834594317471,1023.5404024482827,2.2419982879039764,2.842826570474879,2.174007616682617,85.65710536486732,16.98677903276966,25.126352627557388,45.72333285217207,25.0,0.0,50.0,32.4141826587201,45.72333285217207,17.5858173412799
2026-03-04 18:44:02.029,38.00221239822303,55.45120293345657,24.725973169825743,45.74342409786691,991.7744834216865,0.4912906380254442,1.2533173250285086,4.915177042197865,14.104517969714047,89.45168842960892,29.577031554259328,33.28988982776217,25.0,0.0,50.0,38.00221239822303,33.28988982776217,11.99778760177697
2026-03-04 18:44:03.029,41.648627626906716,49.41999337167174,29.865051156385977,51.887121727832096,1009.7377542200421,5.830853436495448,2.9225798239014846,3.7744713317531806,89.1335650755336,19.703584248420047,27.956290394126988,25.26641233051005,25.0,0.0,50.0,41.648627626906716,25.26641233051005,8.351372373093284
2026-03-04 18:44:04.028,44.02853341283332,66.77317028574637,22.084999285414142,50.24608841428096,1001.0354843660625,0.5681768643075348,0.9878408617584,0.2411714385805057,45.634747637782105,42.271750343991656,26.402306379973055,20.023024017649345,25.0,0.0,50.0,44.02853341283332,20.023024017649345,5.971466587166681
2026-03-04 18:44:05.025,45.86101073278049,68.59973277686258,26.98214067268339,39.13086857933312,1048.3790855860736,5.162394891246085,0.011118604882702502,3.245927571964804,97.4526563247512,47.5044400276174,28.417851162725917,15.992285227478643,25.0,0.0,50.0,45.86101073278049,15.992285227478643,4.138989267219507
2026-03-04 18:44:06.029,46.936122836332615,76.34493920105547,29.831448083940124,59.52790151719974,1021.8224071382049,4.0211824048891796,4.518957300903323,6.26514133486361,17.686121487511564,10.11059495271649,24.727018877497635,13.682362296294933,25.0,0.0,50.0,46.936122836332615,13.682362296294933,3.063877163667385
2026-03-04 18:44:07.027,47.59076579366302,69.4541852902097,22.837641314162678,32.67281618685453,1028.0598221642451,3.3001453788539754,1.0512133591339436,4.549668761897742,98.29102356009713,57.32624410589017,23.03787271808039,12.344497992389986,25.0,0.0,50.0,47.59076579366302,12.344497992389986,2.4092342063369827
2026-03-04 18:44:08.029,48.07783825736446,58.56835948926388,28.741806006007906,51.15478273502691,1035.861467949077,4.850308653285182,3.464743976396018,5.05882210746931,88.63077932235953,93.2151886719977,20.603564647524777,11.339236176883709,25.0,0.0,50.0,48.07783825736446,11.339236176883709,1.922161742635538
2026-03-04 18:44:09.027,48.3837004278446,67.32265145059661,27.93523934225105,65.72806347642774,1038.0303590753656,5.600392361951428,4.220220545208067,4.875047602209243,94.38667154770862,14.84623707670314,22.08983222431813,10.739079680601982,25.0,0.0,50.0,48.3837004278446,10.739079680601982,1.6162995721553983
2026-03-04 18:44:10.025,48.715075882075524,74.6263469476967,24.932126921205047,69.13136459230016,973.2663101968737,0.7684848152727258,5.245298259201573,4.176910224783702,76.4569070189426,67.59678739979506,20.953151768733733,10.076933134407899,25.0,0.0,50.0,48.715075882075524,10.076933134407899,1.2849241179244757
2026-03-04 18:44:11.026,48.9007419828108,76.05206553643134,22.65110872639346,45.062397019308115,988.5397843695126,5.412485798618126,5.566166734506795,2.936612128387595,49.50864833397286,29.7152073189621,28.20856747143328,9.681984233846336,25.0,0.0,50.0,48.9007419828108,9.681984233846336,1.0992580171892001
2026-03-04 18:44:12.029,49.21535548888364,58.9083144456599,22.971578866204375,67.5331901113868,1003.59953429255,4.412325403785284,1.936623390033577,5.072783275381862,92.07373617843734,96.44611177609454,22.878817121014517,9.028584811314374,25.0,0.0,50.0,49.21535548888364,9.028584811314374,0.7846445111163618
2026-03-04 18:44:13.025,49.42271802690458,79.5704452236972,21.477152748115266,52.879375221645496,976.7500369012747,0.1708981839515508,0.7705150594355668,5.532162278346194,38.540069141686395,9.609818755501154,21.41046764011504,8.577000790091263,25.0,0.0,50.0,49.42271802690458,8.577000790091263,0.5772819730954168
2026-03-04 18:44:14.029,49.428566683568185,59.76788765603688,26.764006549082673,51.324090025393616,969.810465088868,4.083332104232482,5.484311968373218,4.426983580829166,12.307977121607315,66.7103976156921,23.416510754856667,8.614700999834817,25.0,0.0,50.0,49.428566683568185,8.614700999834817,0.5714333164318148
2026-03-04 18:44:15.029,49.574121852264035,44.63723597265699,28.254542207243595,58.079526842201616,1002.2799756823158,1.8968870611281776,5.48550102135047,1.5471081374326572,29.074822263353084,68.12478783442198,27.920219226978105,8.284585094170277,25.0,0.0,50.0,49.574121852264035,8.284585094170277,0.4258781477359648
2026-03-04 18:44:16.028,49.73826282117152,53.37844115101558,29.399257903191202,62.08680063326228,1036.3766223868565,4.456259728026854,2.020764875273422,6.251229205655091,91.70817233905092,76.68198776380513,22.165378876432396,7.926690865116697,25.0,0.0,50.0,49.73826282117152,7.926690865116697,0.2617371788284828
2026-03-04 18:44:17.029,49.86719879322709,67.5692413594673,28.919559820589654,44.07345234769914,998.7705145023605,1.3320771337087536,6.017424937625211,2.9619994459245467,77.08784440438605,67.74394663049311,27.631465451047617,7.641262673611556,25.0,0.0,50.0,49.86719879322709,7.641262673611556,0.13280120677291052
2026-03-04 18:44:18.025,49.691038083566156,75.7818749676101,29.70575076108986,63.67805124199229,1022.9766023645973,5.761723067263721,0.3246222075127952,5.226176473642947,49.535446176365625,39.504411572388356,20.4857485841002,8.111839647789122,25.0,0.0,50.0,49.691038083566156,8.111839647789122,0.3089619164338444
2026-03-04 18:44:19.026,49.5953439200666,79.25335066086498,23.87844007648129,47.46638014851173,1004.5358487686473,2.0688615125398346,6.165707918506954,0.7517815396950813,1.836001671659282,54.58352308480544,29.17629428908593,8.318637099629534,25.0,0.0,50.0,49.5953439200666,8.318637099629534,0.40465607993340313
2026-03-04 18:44:20.026,49.64234232338805,66.90069860237635,29.703568556461807,63.35507095015741,965.8822488699159,0.28258947751604213,1.42817314609933,5.919558044191626,65.4524115742627,90.91719806368691,29.74963979926867,8.288218386219476,25.0,0.0,50.0,49.64234232338805,8.288218386219476,0.35765767661195014
2026-03-04 18:44:21.028,49.6219479122143,70.75512113236107,23.461260805346562,57.98864451010258,955.7071348012264,5.871555727032887,4.450508691295874,3.7335796899696483,90.26734262499751,33.86635410187972,27.321456040584735,8.352640719890818,25.0,0.0,50.0,49.6219479122143,8.352640719890818,0.3780520877856972
2026-03-04 18:44:22.026,49.56738419630876,74.42814605218894,23.809118712910244,41.97514041564368,966.5748242632,2.020780507541279,2.054773623733845,1.8066068301611087,87.4806159257371,19.630040280334505,22.310743309757488,8.54799690255124,25.0,0.0,50.0,49.56738419630876,8.54799690255124,0.43261580369124175
2026-03-04 18:44:23.028,49.73134726168662,51.97138086127557,20.418113069271403,64.41540531644688,968.6113651458409,6.153513851113682,3.028232353999801,1.5431389689738892,84.12001301631142,10.46696764298628,28.51049592045949,8.171095789690526,25.0,0.0,50.0,49.73134726168662,8.171095789690526,0.2686527383133779
2026-03-04 18:44:24.029,49.632660703361125,48.03743386117959,21.342302378900538,50.504255692226494,971.9112002503504,3.172625089690929,1.1925560812018705,4.1987811709375435,59.72540894946724,69.87839264236331,26.42968335544999,8.428503874621429,25.0,0.0,50.0,49.632660703361125,8.428503874621429,0.36733929663887466
2026-03-04 18:44:25.026,49.70770450140846,66.09333053829849,29.348186119527202,54.51233885447504,981.9417833962859,6.086446825372198,4.98491874230199,2.249897545336272,78.09369358927714,90.81502892740086,20.033506709523497,8.271881892333077,25.0,0.0,50.0,49.70770450140846,8.271881892333077,0.29229549859154247
2026-03-04 18:44:26.025,49.74274696868755,68.71652190486085,21.706341813725533,58.790156918994235,1010.5308784079344,5.395508822841018,0.19319356839383647,6.08837771549534,6.046231381801947,44.95258648096703,27.84800410371163,8.250468050588168,25.0,0.0,50.0,49.74274696868755,8.250468050588168,0.2572530313124517
2026-03-04 18:44:27.026,50.09910607777558,53.267531123829,24.348995318625498,59.879071981324344,999.175983271206,2.470427625091927,5.159859269062145,0.37545110735912063,39.16290773409423,61.36372982762058,25.165442643624193,7.33924133580303,25.0,0.0,50.0,50.09910607777558,7.33924133580303,-0.09910607777558056
2026-03-04 18:44:28.026,49.89947374208523,77.24567191204386,26.92965028375326,59.27557250100541,952.8961034772349,0.17419925415911702,2.7318830790184765,0.10463748580679179,12.138918444928892,70.20402065395956,23.376814575582003,7.867054824352962,25.0,0.0,50.0,49.89947374208523,7.867054824352962,0.10052625791477254
2026-03-04 18:44:29.029,50.04956507982749,62.207890657460624,20.40586407618165,63.17094102838122,1036.495529842396,5.0707868451109075,5.488539580857507,6.012744288994838,82.31271257662291,46.06393270043235,28.016173289594036,7.465276612068948,25.0,0.0,50.0,50.04956507982749,7.465276612068948,-0.049565079827488034
2026-03-04 18:44:30.029,49.834244760560004,78.64354466985347,24.652964106146648,59.766638617409974,1037.6069198361502,3.1187924717458997,5.772690929387457,1.594661591053646,66.70477892481067,69.90956476954018,27.274719962312197,7.972225523130675,25.0,0.0,50.0,49.834244760560004,7.972225523130675,0.1657552394399957
2026-03-04 18:44:31.028,49.8000476584209,74.86753230763566,29.17669093812614,46.66286247443405,959.0542231428584,4.105196980887299,3.970353767187129,4.510388650469742,10.402553910460755,88.2498256348384,26.647223591620943,8.096051577021647,25.0,0.0,50.0,49.8000476584209,8.096051577021647,0.1999523415790989
2026-03-04 18:44:32.029,49.71076010376572,68.29843063337178,25.222274039028704,55.26697514300838,995.2956214525442,0.6015987210020762,1.5173141975039492,5.380396888595861,59.87116052527887,70.07937212152325,21.047088606467828,8.384886535808109,25.0,0.0,50.0,49.71076010376572,8.384886535808109,0.28923989623427815
2026-03-04 18:44:33.025,49.749918415180005,56.9442997211536,23.318327917300113,69.39759849379918,989.4208682540544,3.1032845784069685,0.54171236823774,1.6770359775113493,90.47430479078648,84.7594180643992,22.98445084541876,8.260502698334825,25.0,0.0,50.0,49.749918415180005,8.260502698334825,0.2500815848199949
2026-03-04 18:44:34.028,49.69018223198549,49.76998710842119,23.34742131204412,55.017567092896606,1010.3359485423211,5.4230670666276515,2.1165895763262537,5.583618580309241,41.17835104233034,11.236780135803514,23.630532519909853,8.482970822628129,25.0,0.0,50.0,49.69018223198549,8.482970822628129,0.30981776801451133
2026-03-04 18:44:35.029,49.85456715059737,61.774451444120096,20.944176929629634,67.81227915628983,1005.3802484847845,3.131040535154844,5.512766221691193,2.5690790608422027,57.32771308759389,71.87127319601052,21.188509623072108,8.050656572959747,25.0,0.0,50.0,49.85456715059737,8.050656572959747,0.14543284940263135
2026-03-04 18:44:36.026,49.77179098421128,52.472817638303795,26.941415948488505,46.06004435955284,1001.1626384594821,2.5749934029862,2.458500164774142,3.794972476401896,71.17056808744145,99.06510406514303,21.271947731377164,8.370347402190465,25.0,0.0,50.0,49.77179098421128,8.370347402190465,0.2282090157887211
2026-03-04 18:44:37.026,49.88504480569046,57.09851231636027,28.148148031105897,64.89789106825503,1040.7511107115745,5.3751706551079454,4.113596554805554,5.585542601327782,58.748370967357666,77.94248504012029,28.961454030275686,8.10834111438686,25.0,0.0,50.0,49.88504480569046,8.10834111438686,0.11495519430953749
2026-03-04 18:44:38.026,50.02237188143127,65.73289599477401,25.877188629368792,50.050685749790745,1043.8946403928169,4.404307963581332,2.350663895224783,2.3262302811492632,39.15155803729922,14.570398236494054,21.707352600646686,7.736794986234415,25.0,0.0,50.0,50.02237188143127,7.736794986234415,-0.022371881431269003
2026-03-04 18:44:39.028,49.89832123642343,49.04669504692219,20.065937339367014,41.213698037199656,994.1843874123875,1.9327592175281774,3.301356065460558,5.713172196530991,97.78891366220964,17.878868948646097,22.18643775570209,8.036892363579899,25.0,0.0,50.0,49.89832123642343,8.036892363579899,0.10167876357657235
2026-03-04 18:44:40.027,50.006704143630465,44.410158525817614,22.928293099924158,68.96390214803193,972.9736235749062,5.244493160677824,3.6087131472246003,4.394332541518456,97.73085855720107,89.17557170713856,21.869258911066417,7.782557460126235,25.0,0.0,50.0,50.006704143630465,7.782557460126235,-0.006704143630464898
2026-03-04 18:44:41.028,49.81648618080585,67.22758239124965,22.59636610130473,69.28591940345466,960.7088491133165,0.21524844313760624,4.8297301681863205,5.559301641925418,82.86391417644587,0.5011499268757547,20.91680078473423,8.237350408316349,25.0,0.0,50.0,49.81648618080585,8.237350408316349,0.18351381919414678
2026-03-04 18:44:42.029,49.616073866884676,79.37641535213822,28.922663945281798,32.880420794720926,955.9973547140852,5.749352678040659,0.780895739143034,1.5169781413275194,72.8869128037553,21.045104060632568,28.43723373869358,8.799678825902046,25.0,0.0,50.0,49.616073866884676,8.799678825902046,0.38392613311532386
2026-03-04 18:44:43.027,49.665876828622515,77.59048491339084,29.870693485390966,66.39675322654449,987.5243608464843,0.18903113745583955,4.258168794766412,3.3077008402888692,29.55978344625658,94.2346073908418,25.17852875901884,8.682900438308813,25.0,0.0,50.0,49.665876828622515,8.682900438308813,0.3341231713774846
2026-03-04 18:44:44.027,49.71288928096983,42.57231834769377,29.264782616810308,67.1442240914422,958.1243017083164,4.083633222416024,4.136222441581606,4.5892344112057755,4.3259664503078055,81.54575414192217,21.046571586324553,8.548548575832626,25.0,0.0,50.0,49.71288928096983,8.548548575832626,0.28711071903016716
2026-03-04 18:44:45.028,49.76526542530055,59.4590542648902,24.401111721840714,36.30171442412113,1006.3784111811834,3.0052140298468935,4.027581062023692,0.24622682766516016,93.26502500489578,96.3096557144732,26.401434004209236,8.50827989046505,25.0,0.0,50.0,49.76526542530055,8.50827989046505,0.23473457469945203
2026-03-04 18:44:46.026,49.46611317898199,45.87671992135386,27.19844542569553,53.95523247616778,966.5404178926758,3.0089578780407686,4.791916449922433,0.7781586695937546,42.43372859594907,21.397817462978697,21.54256937897924,9.282657771769147,25.0,0.0,50.0,49.46611317898199,9.282657771769147,0.5338868210180081
2026-03-04 18:44:47.029,49.465983467593496,50.543097771250984,23.065416658925965,59.878064180434265,972.8092738462979,0.9502592471510752,2.1587001634470013,3.8937923543748036,93.03456041687969,18.88034104229056,26.27542562620352,9.343094783189098,25.0,0.0,50.0,49.465983467593496,9.343094783189098,0.534016532406504
